username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2018-05-12 00:55;0;0;"Too late. LeaveEU fined £70,000 and its chief executive referred to the Metropolitan police after the Electoral Commission found it had breached multiple counts of electoral law during the referendum to leave the European Union. # POLIS2011 [Brexit] https://www.theguardian.com/politics/2018/may/11/leaveeu-fined-70k-breaches-of-electoral-law-eu-referendum?CMP=share_btn_tw …";;;#;"995090141453500416";https://twitter.com/BenitoCao/status/995090141453500416
;2018-05-12 00:55;0;1;"A bit like your tweets then? “Masquerading as insight”... oh and *now* you say the Brexit Boys had no plan... Did you? It’s all hot air - including this tweet, which will evaporate as soon as I press reply...";;;;"995090039875960832";https://twitter.com/bergersmicer/status/995090039875960832
;2018-05-12 00:55;1;3;"We aren’t the ones marking the decision. We’re voicing our democratic right to oppose Brexit vehemently, but we don’t have a final say - as it stands now. Brian Cox has made it clear that he thinks Brexit is wrong and that we should have a final say. Fight the good fight.";;;;"995090019881713665";https://twitter.com/Chrisballingall/status/995090019881713665
;2018-05-12 00:55;0;1;"Brexit customs standoff could go on for another week – sources https://www.theguardian.com/politics/2018/may/11/brexit-customs-standoff-could-go-on-for-another-week-sources?CMP=share_btn_tw …";;;;"995090018002767872";https://twitter.com/AWMCheung/status/995090018002767872
;2018-05-12 00:55;0;0;"Kofi Annan says UK should allow freedom of movement after Brexit https://www.theguardian.com/world/2017/aug/31/kofi-annan-uk-freedom-of-movement-brexit-eu?CMP=share_btn_fb …";;;;"995090011216326656";https://twitter.com/PERPETUAL_CASH/status/995090011216326656
;2018-05-12 00:55;0;0;"I think Mabel was racist way, way before the Brexit vote. Amazing how many tweets denying racism in the UK have been about the rapporteur’s skin colour. # racism https://twitter.com/mabelbr25051948/status/995070265561411584 …";;;#;"995090007391113217";https://twitter.com/Celeste_SPT/status/995090007391113217
;2018-05-12 00:55;0;0;"Kofi Annan says UK should allow freedom of movement after Brexit https://www.theguardian.com/world/2017/aug/31/kofi-annan-uk-freedom-of-movement-brexit-eu?CMP=share_btn_tw …";;;;"995090004077678593";https://twitter.com/PERPETUAL_CASH/status/995090004077678593
;2018-05-12 00:55;1;4;"Well you are doing if you support Brexit!!!!";;;;"995089950768029696";https://twitter.com/Davrobin/status/995089950768029696
;2018-05-12 00:55;0;1;"UK has seen 'Brexit-related' growth in racism, says UN representative https://www.theguardian.com/politics/2018/may/11/uk-has-seen-brexit-related-growth-in-racism-says-un-representative?CMP=Share_AndroidApp_Tweet …";;;;"995089943495143424";https://twitter.com/nubiankemett/status/995089943495143424
;2018-05-12 00:54;0;2;"Firing banknotes out of cannons into Channel ‘cheaper than Brexit’, say experts http://www.thedailymash.co.uk/news/international/firing-banknotes-out-of-cannons-into-channel-cheaper-than-brexit-say-experts-20170630130853#.WvYtTDGjHe0.twitter …";;;#;"995089899811426304";https://twitter.com/adrian10191/status/995089899811426304
;2018-05-12 00:54;4;2;""The UK has developed a unique political problem -- how to make sure house prices come down while simultaneously assuring that house prices continue to rise." This is as bang on as the Brexit conundrum. Government wants to be 'out but still in' and 'in but totally out'.";;;;"995089898301480961";https://twitter.com/fusenUK/status/995089898301480961
;2018-05-12 00:54;0;1;"This is the same line Corbynistas are spinning, we suffer now for some mythical glorious future which is basically admitting Brexit will be Shite. They can stick their glorious future. https://twitter.com/FanaticRealist/status/995044464325484544 …";;;;"995089873039249408";https://twitter.com/johnleremainer/status/995089873039249408
;2018-05-12 00:54;2;0;"Excuse me @ SkyNews & @ guardian but is this an example of the Brexit fuelled increase in racism? Or is it the type you don't bother reporting https://twitter.com/andrewdavidcleg/status/995072738690850816 …";;@ @;;"995089768991031297";https://twitter.com/1961_Paul/status/995089768991031297
;2018-05-12 00:54;0;0;"...and yet, here is Brexit architect Hannan explaining the ease of trade on the Swiss/EU border (in Schengen). # BrexitShambles https://twitter.com/danieljhannan/status/941380342560239616 …pic.twitter.com/T5NTukbAll";;;#;"995089767317561345";https://twitter.com/BieberDmorison/status/995089767317561345
;2018-05-12 00:53;2;14;"Or you could all stop being Racist & Bigots & Hostile and cancel Brexit? pic.twitter.com/lYq83rtaiJ";;;;"995089655145037824";https://twitter.com/dematmozilla/status/995089655145037824
;2018-05-12 00:53;0;0;"UK has seen 'Brexit-related' growth in racism, says UN representative https://www.theguardian.com/politics/2018/may/11/uk-has-seen-brexit-related-growth-in-racism-says-un-representative?CMP=share_btn_tw …";;;;"995089642960629766";https://twitter.com/Paul_Alger/status/995089642960629766
;2018-05-12 00:53;0;1;"Brexit negotiations as a strategic game (EU vs UK). Game theory is "the study of mathematical models of conflict and cooperation between intelligent rational decision-makers"....cont'd on image pic.twitter.com/zUgfymxZrN";;;;"995089615018188800";https://twitter.com/noisufbackwards/status/995089615018188800
;2018-05-12 00:53;0;1;"Btw I agree some decisions of ECHR are bonkers, but Brexit is nothing to do with ECHR so shouldn't be used to muddy Brexit debate.";;;;"995089596173180929";https://twitter.com/Davrobin/status/995089596173180929
;2018-05-12 00:53;0;1;"Corbyn calls Brexit bill a power grab, contradicting Carwyn Jones - http://www.bbc.co.uk/news/uk-wales-politics-44081647 …";;;;"995089562262269953";https://twitter.com/nubiankemett/status/995089562262269953
;2018-05-12 00:53;1;1;"This is an interesting development and one that in itself would surely influence the nature of the UK-EU negotiations considerably. Certainly, it would greatly allay the concerns of many businesses fearing the outcome of the # Brexit negotiations? https://twitter.com/P_G_Thompson/status/995058837697818629 …";;;#;"995089558437064704";https://twitter.com/PaulForMayor/status/995089558437064704
;2018-05-12 00:53;1;5;"‘dig deep for the miners’ We did. Now we’re in another Tory hole but Labour just keeps on digging. Thatcher destroyed the coalfields then stole the regeneration money from Europe. Stop this ridiculous lie about brexit. It is a Tory plan and Labour is abetting it.";;;;"995089547250814976";https://twitter.com/FiskMann1/status/995089547250814976
;2018-05-12 00:53;0;0;"UK has seen 'Brexit-related' growth in racism, says UN representative https://www.theguardian.com/politics/2018/may/11/uk-has-seen-brexit-related-growth-in-racism-says-un-representative?CMP=share_btn_tw …";;;;"995089476429991936";https://twitter.com/PERPETUAL_CASH/status/995089476429991936
;2018-05-12 00:53;0;0;"Brexit, austerity and immigration policies 'have made UK more racist' https://news.sky.com/story/brexit-austerity-and-immigration-policies-have-made-uk-more-racist-11368184 …";;;;"995089450878332930";https://twitter.com/londonerabroad/status/995089450878332930
;2018-05-12 00:53;0;0;"UK has seen 'Brexit-related' growth in racism, says UN representative https://www.theguardian.com/politics/2018/may/11/uk-has-seen-brexit-related-growth-in-racism-says-un-representative?CMP=share_btn_fb …";;;;"995089448630185985";https://twitter.com/PERPETUAL_CASH/status/995089448630185985
;2018-05-12 00:53;0;0;"Hard-Brexit AHEAD: Chances of UK walking away from Brexit talks are 'INCHING UP' daily http://dlvr.it/QSZ83M pic.twitter.com/ri0CdFte17";;;;"995089436969848832";https://twitter.com/syukazizz/status/995089436969848832
;2018-05-12 00:52;0;0;"... to articulate why I don't like the EU, I may not have noted or be able to remember the countless examples, and I may not have spent hours academically researching, but I do know why, and if there is a second referendum, I would vote the same again, despite the Botched Brexit";;;;"995089341125922818";https://twitter.com/Landsbright/status/995089341125922818
;2018-05-12 00:52;0;1;"Since Mercer reportedly owed all the money spent on SCL&CA (Brexit/Trump/GOP2016), the inescapable perception is that American taxpayers were ripped off by criminals in luxury, for cost of destroying Democracy/prosperity/justice/lives on 2 continents, including their own.";;;;"995089263023804417";https://twitter.com/LREwoke/status/995089263023804417
;2018-05-12 00:52;1;1;"Hard Brexit: Corbyn - For May - For Only figures that matter right now.";;;;"995089241901166593";https://twitter.com/HadwinDave/status/995089241901166593
;2018-05-12 00:52;1;1;"We ARE making or helping to make that decision. It’s our democratic right to demonstrate and to put forward our views on Twitter and elsewhere. Without going any further with this, my point is we should be active and clear in pressing our opposition to Brexit, not compromising.";;;;"995089199958298624";https://twitter.com/thephilmorgan1/status/995089199958298624
;2018-05-12 00:52;1;4;"Jacob Rees-Mogg is leading a posh boy kleptocratic coup that starts with Brexit and ends with the nation broken and fully asset-stripped with him and his mates safe in a tax haven. # BrexitFraudhttps://www.theguardian.com/commentisfree/2018/may/11/brexit-boris-johnson-jacob-rees-mogg-house-of-lords …";;;#;"995089180240773121";https://twitter.com/conalrs74/status/995089180240773121
;2018-05-12 00:52;0;0;"I can’t wait for the UK to come last in Eurovision because of brexit";;;;"995089174226186241";https://twitter.com/bluebellhowell/status/995089174226186241
;2018-05-12 00:51;1;1;"But brexit will be damaging, so that position is illogical.";;;;"995089132966809600";https://twitter.com/LValoisXI/status/995089132966809600
;2018-05-12 00:51;0;1;"Watching @ thecarolemalone lose her shit over @ Lord_Bilimoria over how Brexit is being cleaned up by the House of Lords rather than the Omnishambles they (she) seem to want is hilarious # ThePleddge";;@ @;#;"995089061714038785";https://twitter.com/JohnShort70/status/995089061714038785
;2018-05-12 00:51;0;0;"...it’s pointing out pragmatic alternatives to the rhetoric being offered by hard brexiteers. Alternatives that won’t make the U.K. as poor. But we could bury our head in the sands and not prepare if Brexit does go ahead.";;;;"995088963412090880";https://twitter.com/Chrisballingall/status/995088963412090880
;2018-05-12 00:51;1;3;"BBC News - Newspaper headlines: Brexit Britain 'more racist' http://www.bbc.co.uk/news/blogs-the-papers-44091118 …";;;;"995088944919404546";https://twitter.com/EvansHills/status/995088944919404546
;2018-05-12 00:51;0;0;"Sign the petition: Hands off Scotland's powers. # powergrab # Brexit https://www.snp.org/powergrab";;;# #;"995088938917335040";https://twitter.com/0ctavia/status/995088938917335040
;2018-05-12 00:51;0;0;"Brexit. https://twitter.com/callumleslie92/status/994685587348250624 …";;;;"995088932420415489";https://twitter.com/luceemst_/status/995088932420415489
;2018-05-12 00:51;4;4;"'It's FOR THE BIRDS' - PM May's post Brexit customs partnership BLASTED by Civil Service https://www.express.co.uk/news/uk/958605/brexit-news-theresa-may-eu-customs-partnership-civil-service …";;;;"995088917614473216";https://twitter.com/BrexitHome/status/995088917614473216
;2018-05-12 00:50;0;3;"No # Leaver has ever told me a law they wanted to get rid of, not shown me a single benefit of # Brexit. Ever. But I'm open to offers... https://twitter.com/Davrobin/status/995077885093347328 …";;;# #;"995088884924080128";https://twitter.com/VermisstPfarrer/status/995088884924080128
;2018-05-12 00:50;0;0;"UK to Lose Airbus Space Contract Due to Brexit";;;;"995088880234721287";https://twitter.com/kc4mcq/status/995088880234721287
;2018-05-12 00:50;0;1;"Don't worry, these won't be 'your own' lands any more after Brexit. Shouldn't take long.";;;;"995088847565402113";https://twitter.com/GaianBrito/status/995088847565402113
;2018-05-12 00:50;0;0;"You say you make the case for democracy yet you do not see that brexit will damage our democracy for a generation. Yes, things have to change, but brexit will lead to no phoenix.";;;;"995088808852025345";https://twitter.com/jetjag100/status/995088808852025345
;2018-05-12 00:50;0;0;"Newspaper headlines: Brexit Britain 'more racist' https://ift.tt/2KfMK65";;;;"995088724835921921";https://twitter.com/Yourreadingnews/status/995088724835921921
;2018-05-12 00:50;0;0;"Misdirection. Even concocting "a lot of remainers" out of 1 tweet! True problem? Acting like a "true" Brexit patriot (of another country). Dispensing footloose, divisive, feckless, hollow propaganda in a guise of sound, noble principles: & on the make in the very worst TA manner.";;;;"995088716279504897";https://twitter.com/PCSoblahdeehell/status/995088716279504897
;2018-05-12 00:49;0;0;"On 14/5/2018 EU HR/VP @ FedericaMog participates, together with @ MichelBarnier, EU Brexit Chief Negotiator, in the event "The future of EU foreign, security and defence policy post Brexit" organised by the European Union Institute for Security Studies, in Brussels.";;@ @;;"995088660822413312";https://twitter.com/WhoMeetsEU/status/995088660822413312
;2018-05-12 00:49;0;1;"Unreal I called tatcher a massive c*nt and then took on some posh bitch bout brexit banned again";;;;"995088637657313288";https://twitter.com/tfeehan9/status/995088637657313288
;2018-05-12 00:49;0;0;"Newspaper headlines: Brexit Britain 'more racist' - BBC News http://www.bbc.com/news/blogs-the-papers-44091118 … MORE BOLLOCKS FROM THE BRITISH BULLSHIT CORPORATION.";;;;"995088604572594176";https://twitter.com/kaztip62/status/995088604572594176
;2018-05-12 00:49;0;0;"On Brexit island it’s all getting a bit Lordships of the Flies | Marina Hyde https://www.theguardian.com/commentisfree/2018/may/11/brexit-boris-johnson-jacob-rees-mogg-house-of-lords?CMP=share_btn_tw …";;;;"995088598524407809";https://twitter.com/Chawkes80/status/995088598524407809
;2018-05-12 00:49;0;1;"Read my previous responses. In the context of conversations from brexiteers demanding we leave the CU and SM and in the possibly that we will leave the EU, it’s important to point out that a hard Brexit IS the worst case scenario. That’s not giving support for Brexit...";;;;"995088521722507264";https://twitter.com/Chrisballingall/status/995088521722507264
;2018-05-12 00:49;0;0;""You may be tired of Brexit, but Brexit is not tired of you." # obligatory";;;#;"995088505264132097";https://twitter.com/MB_Drapier/status/995088505264132097
;2018-05-12 00:48;0;0;"Well at least one thing I'm hopeful about with Brexit..we won't have to sit through the euro vision contest anymore..thank god for small mercies # eurovision";;;#;"995088410665803777";https://twitter.com/littleangellufc/status/995088410665803777
;2018-05-12 00:48;0;1;"Misdirection. Even concocting "a lot of remainers" out of 1 tweet. True problem? Acting like a "true" Brexit patriot (of another country). Dispensing footloose, divisive, feckless, hollow propaganda in a guise of sound, noble principles: & on the make in the very worst TA manner.";;;;"995088392701595649";https://twitter.com/PCSoblahdeehell/status/995088392701595649
;2018-05-12 00:48;0;1;"Who's idea was Brexit? The racist corrupt tories.";;;;"995088385554427904";https://twitter.com/tramsbottom1/status/995088385554427904
;2018-05-12 00:48;0;1;"You suggested that it was “starting to dawn on people” that Brexit was wrong. The reality is, there is no such sentiment. After months of Remoaners ‘educating’ folk, there hasn’t been a shift at all. It’s not difficult. pic.twitter.com/AqLqkH9fZN";;;;"995088351429582848";https://twitter.com/RAF_IFA/status/995088351429582848
;2018-05-12 00:48;0;0;"Just wait until Brexit";;;;"995088347826704384";https://twitter.com/MarkSherbert/status/995088347826704384
;2018-05-12 00:48;0;0;"‘It’s FOR THE BIRDS’ – PM May’s post Brexit customs partnership BLASTED by Civil Service https://thenewsatyourfingertips.wordpress.com/2018/05/12/its-for-the-birds-pm-mays-post-brexit-customs-partnership-blasted-by-civil-service/ …pic.twitter.com/EXqpiLQBS6";;;;"995088269321924609";https://twitter.com/NEWSANTANDER/status/995088269321924609
;2018-05-12 00:48;0;0;"http://tinyurl.com/yc2yu28w Yasmin Alibhai Brown is having a mental breakdown over brexit http://dlvr.it/QSZ7Cj http://tinyurl.com/yc2yu28w pic.twitter.com/JqthyLR4iu";;;;"995088184416464898";https://twitter.com/robinhoodstock1/status/995088184416464898
;2018-05-12 00:47;0;4;"Hey, of Australia is that close can I come over to escape Brexit, please?";;;;"995088157703065601";https://twitter.com/Plankton1975/status/995088157703065601
;2018-05-12 00:47;0;1;"So does this mean that MPs caught with their grubby fingers in the till in the past, can now go to ECHR to claim retro compo # justasking";;;#;"995088045081858054";https://twitter.com/GreggatQuest/status/995088045081858054
;2018-05-12 00:47;0;0;"@ HackneyAbbott come on Dianne, the only sensible brexit is the one that means uk can stay in eu!";;@;;"995087984360919040";https://twitter.com/SuniaraSingh/status/995087984360919040
;2018-05-12 00:47;2;3;"Note to self: reintroduce I-Spy Books with 'I-Spy Book of Brexits' so readers can tick off the different types of # Brexit announced like 'Jobs First', or 'Hard'. Then follow it up with 'I-Spy Book of Irish Border Solutions That Not Even Arthur C Clarke Could Have Imagined'.";;;#;"995087959341895682";https://twitter.com/lofidelityjim/status/995087959341895682
;2018-05-12 00:46;0;0;"Somebodies got their knickers in a twist. Worried Mr Corbyn has made friends with some Tory rebels over Brexit are we? How about going back to telling crap jokes.";;;;"995087864663769093";https://twitter.com/UrbanCityCowboy/status/995087864663769093
;2018-05-12 00:46;0;0;"Brexit is bollocks. Trump is charlatan. The anti-establishment movement is sponsored by the hard-line establishment. Money talks. Lies are ok if you win. Empathy is weak. My religion is better than yours. We won. You lost. Everything is for sale. No wonder we’re in a mess. Resist";;;;"995087802789490688";https://twitter.com/kingofstace/status/995087802789490688
;2018-05-12 00:46;1;4;"So excited for our students and Prof. Carol Hughes who are off to London and Brussels for a study abroad trip to study Brexit! Safe travels!!!";;;;"995087777325862912";https://twitter.com/mgmt_unca/status/995087777325862912
;2018-05-12 00:46;1;0;"UK has seen 'Brexit-related' growth in racism, says UN representative https://www.theguardian.com/politics/2018/may/11/uk-has-seen-brexit-related-growth-in-racism-says-un-representative?CMP=share_btn_tw …";;;;"995087767322349570";https://twitter.com/pususuti/status/995087767322349570
;2018-05-12 00:46;10;24;"Could you please consider the legality of Brexit. Supporting Brexit in any ways or forms equals to support a number of illegal events that now will be investigated by Met Labour has always been the voice of the people standing against abuse and illegality You cannot mix with them";;;;"995087744518017025";https://twitter.com/rcacciola2506/status/995087744518017025
;2018-05-12 00:46;1;0;"Police examining evidence that http://Leave.EU chief committed crime during Brexit referendum campaign http://www.independent.co.uk/news/uk/politics/brexit-leave-eu-fined-70000-electoral-law-arron-banks-referendum-a8346176.html …";;;;"995087702801477632";https://twitter.com/AspieMum/status/995087702801477632
;2018-05-12 00:46;0;0;"Brexit stalemate and tackling intergenerational unfairness...";;;;"995087657788166145";https://twitter.com/FinanceRadr/status/995087657788166145
;2018-05-12 00:45;0;0;"May faces Brexit clash over VAT on imports https://ra-w.uk/2wyXYR5";;;;"995087647549902848";https://twitter.com/FTHMGB/status/995087647549902848
;2018-05-12 00:45;0;0;"UK has seen 'Brexit-related' growth in racism, says UN representative # Brexit https://www.theguardian.com/politics/2018/may/11/uk-has-seen-brexit-related-growth-in-racism-says-un-representative?CMP=share_btn_tw …";;;#;"995087630059569152";https://twitter.com/LeeFergusson/status/995087630059569152
;2018-05-12 00:45;0;0;"This is great. On Brexit island it’s all getting a bit Lordships of the Flies | Marina Hyde https://www.theguardian.com/commentisfree/2018/may/11/brexit-boris-johnson-jacob-rees-mogg-house-of-lords?CMP=share_btn_tw …";;;;"995087606345060354";https://twitter.com/GeorgeDBowles/status/995087606345060354
;2018-05-12 00:45;0;2;"May's going part way down the same road: New post-Brexit environmental standards will provide ‘less protection than exists now’ http://www.independent.co.uk/news/uk/politics/brexit-environment-standards-uk-protection-eu-law-michael-gove-a8344726.html …";;;;"995087591304200197";https://twitter.com/AspieMum/status/995087591304200197
;2018-05-12 00:45;0;0;"Again, you're confusing what you heard with what she said. Brexit is something being delivered by Tories. Labours aim is to defeat it or if impossible, to dilute its effects. She was clear about that. She wasnt speaking about aim 1 (defeat) - but about a delivered Brexit";;;;"995087581917442048";https://twitter.com/BpsmithUk/status/995087581917442048
;2018-05-12 00:45;0;0;"Canada′s universities profit from Trump, Brexit https://ra-w.uk/2IegHT8 https://ra-w.uk/2IegHT8";;;;"995087535683637249";https://twitter.com/SEO_1st_AID/status/995087535683637249
;2018-05-12 00:45;0;24;"I would like a Brexit that gets my children to tidy their bedrooms because I am struggling with that. Or a Brexit that gets rid of all my children’s stuff. At this point it is probably worth losing free movement and plunging the UK into recession because there is Lego everywhere.";;;;"995087527118766088";https://twitter.com/AdeleCaversham/status/995087527118766088
;2018-05-12 00:45;0;0;"Canada′s universities profit from Trump, Brexit https://ra-w.uk/2IegHT8";;;;"995087526225502208";https://twitter.com/SEO_1st_AID/status/995087526225502208
;2018-05-12 00:45;0;0;"Brexit battle: May divides cabinet into rival teams in attempt to break customs deadlock http://dlvr.it/QSZ6mW";;;;"995087477793681432";https://twitter.com/Mogg_nificent/status/995087477793681432
;2018-05-12 00:45;0;0;"How can farm support mechanisms vary in a “united” kingdom, especially one in which “Belfast is as British as Finchley”? I suspect Finchley’s farmers may do rather better out of Brexit than ours. Farming groups agree post-Brexit policy at Belfast talks http://www.bbc.co.uk/news/uk-northern-ireland-44089779 …";;;;"995087440418402305";https://twitter.com/PJMcFaddenDerry/status/995087440418402305
;2018-05-12 00:45;0;1;"Trade Deal with US won't soften Brexit damage, say firms # Brexit # TradeDeal # FinalSay # StopBrexitSaveBritain http://bit.ly/2tATVQv pic.twitter.com/vScgoOXejg";;;# # # #;"995087430054182914";https://twitter.com/BrexshitTrade/status/995087430054182914
;2018-05-12 00:44;0;0;"Renault & Nissan are partners. Nissan has a factory in Sunderland. Brexit will lead to its closure : https://twitter.com/thesilverfox971/status/995016063871078401 …";;;;"995087361301254145";https://twitter.com/E_Pamplemousse/status/995087361301254145
